714F3412066556077704EF6,Lender,iLoaner,CA
44903406240006688C58A07,Lender,Pookiette,ME
ABA73373311953562DA800E,Lender,maysan,MI
E7A434200322463311CB0BC,Lender,NYCquidproquo,NY
8B3D341041109702245C3FA,Lender,maygro,NY
AF603408252698422735A58,"Borrower,Lender",bigfysh,IN
35D834233511108034658DF,Lender,MSCG,MN
93FA34199179351715B1AD9,Lender,bulls,FL
DE093419387008640D0A5B2,Lender,florida_retiree,FL
B3293420804103918A8E27F,"Lender,TRADER",a_andy,CA
1A843407226106806DC5C7A,"Borrower,Lender",addydaddy28,FL
635C3392054662401FF664C,"Borrower,Lender,TRADER",beneluxus,IL
36543402932212200DD826A,Lender,munkyluv83,GA
AEF034152361765328C49F0,Lender,LLCpr,TN
0EA834244876424027B902A,Lender,RLGattis,AR
3C873370936433541781DCF,"Lender,TRADER",RecoveryLender,CA
B184340452852281679D3AF,Lender,gatoraid,MI
6D57342050194035607B11C,Lender,OldandFat,OK
C6FE3366056294148BE3DE3,"Lender,Group Leader",boulderite,CO
3F343406781478113CD5518,Lender,sacramentan,CA
C08F34101435430952C56DA,Lender,LJ_Capital,FL
4EC63415899896952B490F4,Lender,tinkersdam,MI
AC2E336598684085787DAFC,Lender,semi-retired60,NC
023B34090648628932F04C7,Lender,prairielender,MT
8.36034E+22,"Borrower,Lender",m249saw,NY
46E33416508545678F47996,"Borrower,Lender",greenhide,VA
79623377521614332E535DD,"Borrower,Lender",heymoe,NY
526D3371374628206240C8E,Lender,jacques_dufoit25,SC
D1C73419934375187B95694,"Lender,TRADER",santavenetia,CA
5C5834231788754529E77A5,Lender,TOCPI,CA
B0F33409806146458C52333,Lender,bamboozled_again,CT
C6663421671897814DEB210,"Borrower,Lender",bkegger,WI
B1C8342047476291918B5F5,Lender,cincere235,NY
496D3420494441433E805AF,"Lender,TRADER",CAPTcorp,HI
EC4C34145545157906C5164,Lender,khamlagirl,CT
2BEC3391613484541085520,Lender,docwooley,TN
EFB4341239200444333686D,"Borrower,Lender",NoVALending,VA
15CC3419757688994E0259B,Lender,maintenanceboss,CA
CA20341963314536235622C,Lender,violinmaker,NY
4434340874508384071A9EC,"Borrower,Lender",tridget,MI
A8243422937206735DCAABD,Lender,LongTail,OR
CAFE33645725575221D9E04,Lender,riskreward,CA
B66D33883481679322847BB,"Borrower,Lender",Dave_Cashflow,MN
52E033663332861814325D0,Lender,MACASA,PA
33843382189430526FB2E9E,"Lender,Group Leader,TRADER",mrhpfan,MO
E6A733810983228919F87C2,Lender,warriorrita,KS
BB5F33904078263674D4063,"Borrower,Lender",DublinCaLender,CA
335E3397931931034C22F67,"Borrower,Lender",vlove,TN
290C33976395862910F83EA,"Borrower,Lender",lisameow,TX
5FC5336456727923417265F,Lender,Theodon,WI
A5D63409520004521747A8E,Lender,RenegadeTraveler,CO
FACE34185939491063A027D,"Lender,INSTITUTIONAL_LENDER",ELDONINVEST,AR
9C4B340784631924789FF1F,"Borrower,Lender",runron,IL
AA2D3418464621761E29B7B,"Borrower,Lender",limitedpartners,TX
560333664552193177F996F,Lender,hagwench,NJ
768B3418809489339B39647,Lender,Veloce,CA
5DB334037629264744C8F97,"Lender,TRADER",unfixer,GA
ADF4338209074814938F6B4,Lender,panamasurf,FL
033034194539913184315CB,Lender,Sneadisland,FL
215B3411577288054DFDCEF,Lender,iscendency,TX
BED23406456635434D1C775,Lender,PittsburghMark,PA
382234152398356679D718A,"Lender,TRADER",jjtcorsair,CA
24AD3414582790712A74F3F,Lender,coolcoast,WA
700C3403006052033EB7D33,"Borrower,Lender,TRADER",56bones,CA
A9433418537396296B0F673,Lender,gracecase,TX
2137342003254490276A839,Lender,Duane972,KS
6EE23379071088820BAF815,Lender,kidsCollegeFund,TX
867C3380712615926C30ADE,Lender,meyerlansky,NY
F0E03424489023142FC2F2D,Lender,ibm_,NY
382734231242031263F6238,Lender,m_srini,VA
B88C3402389454612F69704,Lender,Jervase,SC
5BDE34181608384624A4CB9,Lender,help669900,IL
684E337868818304153998A,Lender,Pomaikai,HI
2AE134028507530375EFFC7,"Borrower,Lender",gosolarnc,NC
488833755738189433FDF9A,"Borrower,Lender",imush,NY
DF7C33966953074865DA373,Lender,northloopguy,MN
A4913388227263824EC2FBB,"Lender,Group Leader",thecreek,KY
8AF63416791186115F9F5B1,Lender,MrGreenville,SC
C2843422866910933F02BD5,Lender,pennstate98,NY
8840336507363805271929B,Lender,PUR_ALFA,NY
31A8337576571495274BD75,"Borrower,Lender",swiftsoul,CA
3A8D341685140373388962F,Lender,Positive104,MA
4955338983470016606D0FC,Lender,moneyman911,PA
A0F33365346469166B81A28,"Lender,TRADER",sharer,CA
2EFB3421433783756157E3D,Lender,JDJD,GA
793533741847973452865D3,"Borrower,Lender,Group Leader",GoJo_Vic,VA
0D4D3382048742016BF2469,"Lender,Group Leader",homssteve,CA
9E75336557444883014FF0D,"Borrower,Lender",happyid,ID
58E833661318860899C0826,Lender,jimr,CA
EF8734221670769577FB9F0,Lender,SealRock,CA
8E073413557426343D003A1,Lender,osmium,CA
75283387781105446B798B7,"Borrower,Lender",mrgoldsmith5674,NE
560C34156599604336F89B2,Lender,dutchgirl51,CA
4569338059381692098C3D3,"Lender,Group Leader",Dazz2061,GA
5EE3340717242343212DFBD,"Lender,TRADER",WealthBoy,FL
66DA3399721683249A9FCDA,"Borrower,Lender",Escottindr,NY
73C834240277380634865BD,Lender,bonniebob,CT
EE403372925148094153E8A,Lender,ribone,NC
CDD93366456989266A491D2,Lender,B4,NY
5268338198770467702DB68,Lender,Kalel,NY
A9B23407804233187E5CBF2,Lender,purdue98,IL
5C0C342170132209310D393,Lender,35506,PA
83A0340861152615431F7EE,Lender,callmehawkeye,NC
422833992086175290DA5E9,Lender,vasilgrozny,MD
3551342179999261127027F,Lender,ATLLoans,GA
A9A93391111830206FFDDFF,Lender,mathprof,CA
140C33835869873548F2647,Lender,fishnman,SC
7C0F3423399314290E823FF,Lender,shit4her,TX
33C03366031099029E27007,Lender,1,NJ
AD0E34047506491298AB831,Lender,Snowflake6515,ME
58DD34044240968053EAF2D,Lender,violetloans,TX
CECC3416251397944AB895B,"Borrower,Lender",rcr549,IL
829233652691118566E26EA,Lender,flyinglender,NJ
B2A4341690878840388CAB3,"Lender,TRADER",Earn_money,CA
BE6E33708666074324258AC,Lender,4star,IL
DF1D342175012524025A708,"Lender,TRADER",Rupe,CA
606D3421689805792631756,Lender,dairy,MN
D79B3419726093586F4E1AB,Lender,jondriveback,MN
16503419299983334305F6B,Lender,TLCredits,GA
3B273413513911824F0720D,Lender,breadman1,OH
8B58337558682222544C19C,Lender,navigatorbob,CA
790B336751339081593F684,"Borrower,Lender",fonz88,CA
9209341581831397970ADD3,Lender,music4y2k,CA
56EA3398974991208E95F18,"Lender,TRADER",gt1687c,GA
56933418718869566601BF4,Lender,mm63,TN
E0383406164017750BABCA7,"Borrower,Lender",soaringaway,NC
6CB73414641490202F1F20A,Lender,cascadian_sales,OR
6B58338791308067899C6D0,"Borrower,Lender",Oneadam12,NM
A56133701519555768EE80D,Lender,money4afew,ID
F731337487103987970B7C9,Lender,imman5,TX
EC61342231587987253ED50,Lender,caken23,CA
8F3934151295156088C3AC0,Lender,manchesterproperties,MA
A46A33859404993596CC805,Lender,trailblaser,MT
B7CB34089347856495FE3A4,"Borrower,Lender",Srich,CA
8E453384072707041BD2E31,"Borrower,Lender",wbrlender,PA
46A3338944503968502BF86,"Lender,TRADER",Tesseract,WA
729D339946402534220A772,"Borrower,Lender",busywith3,NC
D2233410470154998A0F23D,Lender,PrestigeLending,MO
1E3B3415433865501B290CA,"Borrower,Lender",jeep4fun,IL
7C323376124390411EDF975,"Borrower,Lender",nicklesw,OH
CA0F3415517578236717CCA,Lender,InChicago,IL
EF9D34222374081776CC8E0,"Lender,TRADER",Almerrick6723,FL
F14D34197899759385350D8,Lender,ishu,OR
823A340752547959240BF86,"Borrower,Lender",chroman,GA
12AB34187212915805D90E0,"Lender,TRADER",paradiseinvestor,HI
92D634077120015333050C5,Lender,Metasequoia,WA
944E34197603293327EC49C,Lender,bofr,OH
C3143409238911031A1A824,Lender,Rainman72,OH
9BBC34169342641364A70EC,Lender,yeshe,CA
940E3400492412027A85E9B,Lender,get30inc,WA
5CF233881361056722CBA1E,"Borrower,Lender,Group Leader",SciFiFanGA,GA
00783409164929385D2BF39,"Borrower,Lender",xxxchairmanxxx,MD
96253422568572639EA8D6B,Lender,mattebs,NJ
4B683417819208931270BB6,Lender,GrossBuddha,GA
FCAD341892621361432DAB3,Lender,MicroPrestamos,FL
A7273386988493813A56920,Lender,sadhikari,CA
4BAF340210550315162F1C1,Lender,logoedit,CA
F91B336472506038573036B,Lender,seamus01,CA
0526342199521559409C1DE,Lender,Psychodragon,MD
CF9C33654257123825B9DF2,"Lender,Group Leader",CybrMike,IN
B7E43410880749911A822D6,Lender,MasterKruz,NC
AA0334195498167094BA13A,Lender,ron4152,FL
80813393047196734F281CE,Lender,tmillerosu,FL
B4783375840510524155FBE,Lender,arizona3,WA
8B203373946725708EFD793,"Borrower,Lender",JLEND926121,CA
503D33974386314518761EC,Lender,4Him40,TX
19F93405437132784B7B5DC,"Lender,TRADER",lucky1676,WA
F3E33418850993063401B46,"Borrower,Lender",scorp75,IN
3EB134211267855348C07AE,Lender,DonaldColorado,CO
088034072850766503C2552,"Lender,TRADER",GopherManiac,MN
861B33644197398751FCCE0,"Borrower,Lender,Group Leader",Captain--Tony,MA
CD903380426149624D44500,Lender,GetGoing,TX
3E9E3380440351420F8ADA3,"Borrower,Lender",Cellularman,KY
4100339649365643043EC4A,Lender,WallyWall,CT
26EB3412234397419ABC354,Lender,rlgnyc,NY
321F342323513377581EFEF,Lender,timo666,OK
586C33844489436014B249D,Lender,alma15,PA
6E7B3406192855887600F2C,Lender,MnHcalifornia,CA
B2283401386664121720B49,Lender,justicia,MA
93823374933883263ED1A64,"Borrower,Lender",mizount,IL
4B1633747296844363249CE,Lender,ualf,CA
CA97341423793678698BA2E,"Borrower,Lender",woodsider,NY
FF91340168132072891893F,"Borrower,Lender",dhenter99,PA
494B3406910996765441436,"Borrower,Lender",aspeedbump2000,NM
B4FE3373384056388B9CB3A,Lender,fixedrate,OH
844B33843848661363FCB1F,"Borrower,Lender",archeanchaos,SC
63A833734243007006EF02D,"Borrower,Lender",Soldier7,LA
B62D3387942679612F9981C,Lender,llaccord,TX
9CD23386472851100E7B327,Lender,seisen,IL
341B3380877037354858B04,Lender,Lone_Peak,UT
13F833725691978842DD5A1,Lender,Ruin_Christmas,SC
6CCA3382390040895E20B04,Lender,Hypoxic,TX
3DFF33719703022068D0B5D,"Borrower,Lender",swanseasailor,FL
087F34215098676218FE678,Lender,grgmo7,FL
4F993380522053125D5F422,"Borrower,Lender",ufj,TX
DF423422770895513C6D572,Lender,purplejade,PA
A6C03416657088725D01D47,"Borrower,Lender,TRADER",apostle901,VA
E1493398473574759F741C1,"Borrower,Lender",bigcguru,OK
F6AE3364781687667F35A6F,"Borrower,Lender",Kidscollege,TX
E6B334197433975695A9FBC,Lender,Helenska11,IL
E45E3371676037744FDDB2B,Lender,Lilred7879,FL
A1F13401272988449E27481,"Borrower,Lender",gjd,CA
51583403004351444DFD68C,Lender,Heres2U,MS
61993400007976619153F96,Lender,Lakota17,PA
0F74341985336084465888C,Lender,aasx1108,NY
F81D3384943082452865AB3,Lender,ikea_repairman,NY
52F634220760144429EB871,Lender,VeridianEnterprise,CA
27863365952248582C4E9B5,Lender,wahoos20,CA
D22633649216972313F64F4,Lender,Lender2,NJ
199D34033908937889F8413,Lender,optnow,FL
8F4D3422655439023459FF2,Lender,xlending,TX
750E34158373640924D08C2,Lender,ibuystk,IL
DA713381501461446B2FB39,Lender,Legendman,MA
489833820907422423E760F,"Borrower,Lender,Group Leader",J_R_Investing,CO
E88C3411120584656694A9A,Lender,soccerbob6,NJ
F4873364841676594D97E0E,Lender,Guido,MA
32F8340475518308652FE89,"Lender,TRADER",dwilliams01,FL
FAC43400897225424F7D0EC,"Borrower,Lender,TRADER",MONEY_IN_THE_BANK,CA
1235337340835875941354C,"Borrower,Lender,Group Leader",MNFoundation,TX
39B23376720927585042153,Lender,helpUtoday,TX
99853405465164843F58FE8,Lender,TDM911,MI
4C1C3369234178651169267,"Borrower,Lender,Group Leader",husker5,KS
5FDA33649037069295D88CA,"Lender,Group Leader",here_i_am,TX
BEB43421606126922B98403,Lender,Actuary17,CA
979034178422217116C2069,Lender,DALender06,NC
0B9D33674923125291B0FB0,"Lender,Group Leader",NorthPlainsCapital,IL
845A3414825540316BF5622,Lender,intvcard,WV
A9AE3366739871164F36DF4,"Borrower,Lender,Group Leader",Reputation1,CO
2AD23406283970328C8F9DB,Lender,sharptack,WA
43C33407491708827FC0122,Lender,bainbridge,CA
EB383382027347469058B47,Lender,MASSMONEY,TX
FA9633875802189774828BE,Lender,napoleon1168,MN
03DE3386074020152D9DA57,Lender,cingular,NY
50C13421018615090E681F8,Lender,jgar_O,VA
545C3415171089509084CE1,Lender,DonGiovanni,DC
8D62337997214969375C796,Lender,Good_Sam,PA
A9B73388134556610DC8C0C,Lender,PTBarnum,FL
7B223377597268432D94A63,Lender,bobbyp,NY
71AC3381022359953DAAAE0,Lender,TEAM-Jasper,CA
D08E3420415000532887AB8,Lender,cod,PA
1D5634147354946926CC977,Lender,DRMP,IN
70F13388639656779EF1049,"Borrower,Lender,Group Leader,TRADER",MsTabbyKats,NY
3D0333809047974138CCD24,"Lender,Group Leader",CarDealer3070,DE
A4F73371127345512736E06,"Lender,Group Leader",Me2ULoans,TX
03A13384851195448C6B15B,Lender,LilyMax,CT
9FC43415402090666C76945,"Borrower,Lender,Group Leader",no-whammies,NC
DB343416315495310E16C1E,Lender,tmc19,IA
F0A3340383544744476ECCE,Lender,SenhorMoneyBags,LA
6C1E3395800071169D10896,Lender,nutter7,NC
E10034094520932499878B4,"Borrower,Lender,Group Leader",mt3209,NY
453033745923558833A4442,Lender,Wavyball,MN
353B33819095512771C70F2,Lender,richardma00,MA
448B3384747560733EFA794,"Borrower,Lender,TRADER",buphigam,IL
6F243384056361025443804,"Borrower,Lender",OverheadCam,TX
2FFF336566817084724F1DF,Lender,UnreferencedVariable,OR
66E333797534597296C627C,"Lender,Group Leader",reimer131,MI
3D6F336731801909678AF8C,Lender,jcash,WI
CF823418436441774B2A052,"Lender,TRADER",twjh,NY
272B337383658371636B047,Lender,bosloan26,CA
7B7433744479340750EF857,"Borrower,Lender",rtroyer,CO
7D38337123521012008C9E0,"Borrower,Lender",niggard,IL
9CA3338253676546103D238,Lender,jmangini,OH
A60D34232722152586716DD,Lender,N8er,NC
21B03423257907661776214,Lender,SCU95826,CA
1AFF3366486246529CC34FC,Lender,ogmanny,CA
C46F3415629133867C7BF17,Lender,Sweptback,GA
199534190373017255ECA67,Lender,redirish79,CO
36813420924129436140B16,Lender,servant74,TN
E4013364905746387180E30,Lender,MrX,DC
59F93365884228019ACD2D0,Lender,janeybooboo,NY
90E43420888563705A68D79,Lender,tman99,NJ
19FF33978710888810E6B5E,Lender,gotjack,VA
945034219628158545C4DC1,"Borrower,Lender",weddinggoddess,CT
2EFB338984277758567E71F,Lender,Chintu,WA
EE073421830384530E5648C,Lender,TLB01,TX
5AC134205150609038DC55A,Lender,TWISBWM,IL
38223383515524734CECD1D,"Borrower,Lender,Group Leader",TheSwissBanker,CT
3D6334225348014775139F3,Lender,virtue4all,TX
3FCC33660255946121BABD6,Lender,Attica,PA
35E7336634884793477058E,Lender,Jsmiley,OR
9EE03419393087389AD7CD2,"Borrower,Lender",caringacupuncturephysician,FL
802334242263663925E98A7,Lender,ineffablebob,MI
E1993404954128672E083FC,"Borrower,Lender",Bagheera,TX
1F9F340877573805833A1B2,Lender,Dan9043,OH
A0073421684022777A83528,Lender,behyeh,CA
A5183415146961137506DFC,Lender,pickylender,UT
F93133931768749947EFFC6,Lender,Castellan,CA
FA4633838300182681DD95B,Lender,OZMEISTER,TX
F4BE3422232247234DBEEF6,Lender,Kezic,MN
673334189973110182165AA,Lender,rajk3657,CA
E22D340739814338378AD00,Lender,Sidegogglin,NC
2BC03405045768275B4EFCD,Lender,Georgrey,KY
74F53374819222438512FD5,Lender,Filmnyc,NY
CB9E342040025881880FBDE,Lender,rzlender,MN
245533655062841698C65A6,Lender,greenthumb,PA
FD0F34067051818251CD9C4,Lender,DannyPhantom,WI
324A340437946332909FAF0,Lender,sshgfwb,CA
2C0634209396218170697A1,Lender,Shodwick,TN
D240342115004979107F72B,Lender,Paul56,MN
E5D23415622048822D35611,Lender,mercedes28,NY
587E34231130536575D700F,Lender,redbomb5,CO
E0D5339759332416905219D,Lender,Mandread,NE
AB1C33953293072304EF2E4,Lender,Justlooking22,NJ
4D9934215381225159ECDF9,Lender,JRELoan,ID
2DCE3415494327558A78D2E,Lender,more4trust,FL
CAAF3398512172286A1DBA8,Lender,capun07,CA
2701337333320520042AEC7,"Borrower,Lender",hsubharas,OR
46C43380600559635D45737,"Borrower,Lender",EZ_bank,CA
7.97338E+21,"Borrower,Lender",cj61,MN
D4683418691315023A91435,Lender,murren,CA
F7C6342362684346946F9BE,Lender,runningman26,TN
563F3399168666401B7C152,Lender,BNALender,TN
F9A03410448688814F88E19,Lender,bigbossipa,NC
A7BE34162156856175F0284,Lender,Beyonder,OR
4FA83418773568028321B0D,Lender,BishEl,IL
D1BA3401686092278013050,Lender,morecash,CA
B64F33740544119984F817A,Lender,bnp90s,WA
4CB0338565111928157F555,"Borrower,Lender",moneyATwork,PA
5AF43384779699657951CE9,Lender,bkb1979,OK
FD123373736438216654C29,Lender,weiyinsan,OR
67843418030561306C6AB97,"Borrower,Lender",trekkie3po,OR
09A0341298665532572DD7F,Lender,Champpilot,WA
00E53366355191330C42C75,"Lender,TRADER",floridass,FL
9DAF3422672345082FE59D3,Lender,Cyphonitis,KS
CBC23420349257368D833BC,Lender,aafg69,NY
B92433761311714333C6486,"Lender,Group Leader",bhoover111,PA
4BDD3386494933430CB4C69,Lender,China_Bank,IL
7C1333646926529555DD376,"Borrower,Lender",Beepbonk,MA
3F5C33969285735451B2237,Lender,ClarkKent_2000,CO
E9933383110003909E28E67,Lender,cdcins,NE
9DB93418783146894662F7C,Lender,Lakenit,AZ
52B834201946230600159A0,Lender,jmj1459,IL
43B23419635693340DC5ED1,"Borrower,Lender,TRADER",dudebrah,CA
29EC3420973286060402A06,Lender,JethroHightower,MD
D3FC3410943591319763DAD,Lender,BUDLIGHT9,AR
FD7733655039581731E6B36,Lender,lend4u369,TX
0AED342292205912302F4AE,Lender,mytgr8ful,FL
CE1933652347189338F7FF6,"Borrower,Lender",TheTiger,MA
46F23373475753198F64354,Lender,adcva,VA
89E934047534744143707EC,Lender,pbo922,GA
55213406390699367F31395,Lender,noaudgrs,CA
7C6F33803244581090BF104,"Borrower,Lender,Group Leader",Fanos,MD
EE1933889401144198F3EF7,Lender,badchauncey,PA
909D34152309582671FA655,"Borrower,Lender",JoeHoustonTX,TX
0BF53400054125659576FC2,Lender,mzman,FL
6EBE3410695662719A07CDB,Lender,Chimpy,NJ
BEDA338917914020639011D,"Borrower,Lender",martymaniaman,IL
8DEA3421950937155E4D8FE,Lender,lendingfair,DC
373B3378662058778CAA7B8,"Lender,TRADER",ScottFinance,IL
2F503394855778705A0BC8A,Lender,audreyh,MD
D91E33754645444681216F4,Lender,p2pFunds,CA
AC323424293004451082C79,Lender,boy1der,MD
805D3421933479665ADDBFD,Lender,yatzee1,CA
041133869928911908D5336,"Lender,TRADER",axl163,CA
1.66734E+22,Lender,fluffdog9,TN
3D583414950869234D0CCC2,"Borrower,Lender",DemoRap,NJ
60A93419754724825BBF36A,Lender,TeamLender,NY
30F534106655561881A0D1C,Lender,ChiSoxFan,NE
B1483419091292530CFB998,Lender,awm,OR
04AB3413820490783CA59F0,Lender,proverbidiom,NY
41F433842600852990EB0A3,"Borrower,Lender",NPX,WA
ED533416056438693559215,Lender,pa22colt,AL
1ECA341946834428550FB07,Lender,blessedini,LA
5A8D3382432915706A4890A,Lender,mdlavin,NC
006C34164576639721D29C5,Lender,brnztreasures,NC
666F3421784360912663F96,Lender,Redcup,TX
DFE63421525642187750CB3,Lender,dawson01,MN
13DF338197633847155303B,Lender,loaner95,MI
7E4B338327336484273DC67,Lender,benjoromo,NM
8318341986791189876B801,"Borrower,Lender",1750,IL
5EE93396781643731DFF8CB,Lender,oxyjen,CA
CCA73393020427060D69340,"Borrower,Lender",gotyourgear,UT
6700340309521201571F7EA,Lender,the-moneyman,MS
21063379777757519F472AB,"Borrower,Lender,Group Leader",Cashfunders,TX
5538342279260184487811D,Lender,lendoe,NC
1EF33420081287291D25C0D,Lender,PegasusLending,NJ
71E634187132907033DAC96,Lender,poppinkid,CA
19DE3420059534613914B98,Lender,TMA-L,RI
6A243420330882715F7DF01,Lender,Planecourage,NY
FB7734228704626845FC7DE,"Borrower,Lender",Helping_Hand56,NC
C88333960909742341783FA,Lender,neworbits,TX
FBBE3412264410685FB5745,Lender,recreatinglibor,NY
8D4B3400885200675821C7F,Lender,casteroil,OR
F9D63405192747021476922,Lender,AuroraRobbin,IL
FC1B3412636646022C6D7E8,Lender,NVR2008,TX
116F33793080596370F30FC,Lender,mister_waffle,CA
E31D34091019409649AE0D0,Lender,HoustonCowboy,TX
A0663405677304939FADAEC,Lender,ddv8888,NY
B49C34140301911562B8C93,Lender,Moneyok,AZ
9091341864675888002895D,Lender,PKOT,TX
E2783400814158473A4A9CE,"Borrower,Lender",joxer,WA
A19633734755366681DA03C,Lender,sisterkate,CA
D8AB33968727300090FEFDD,Lender,TNT-Invests,UT
257F3382401139435A2EC09,Lender,loanmoney2u,NY
8F6D3365008239170070B6C,Lender,rmachi,IL
C41A3366125108227078D97,Lender,GOODRICHGROUP,TN
35533369313742784B2AD59,"Borrower,Lender,Group Leader,TRADER",Soupy1,FL
FBEA33914592238702934B6,Lender,Amused1,IL
661C3407048899320D6D581,"Borrower,Lender",Vegan-Girl,FL
8.62734E+22,Lender,bulldawg,GA
3F9B3415144234514AB4063,Lender,dragon222,UT
08B53400776787447FC0E9E,"Borrower,Lender",seadogs,GA
6C3734100330013444B1AB7,Lender,Golfequip,TN
C90D3384889243649958E2B,Lender,Redcity,TX
D56733644824097799D47CA,Lender,referendum,CA
684234021588966222AE916,Lender,tk22,CA
1F693395718546410A47C9A,"Borrower,Lender",fivestars,NY
49EF3423111216406323229,Lender,lt5656,IL
CBFE33873714521085D7A16,Lender,mjpttrsn,IA
40FE3406956725537C0290F,Lender,chuck05,VA
545F3409374181447E4C15C,"Borrower,Lender,TRADER",Only_Money,FL
A1D8340810597461514DC05,Lender,soxpats2007,OH
5933340735740163442D466,Lender,Loan4all,TX
5BF134160752286571666E5,Lender,Vietbank,CA
163834190693051951F2D2B,Lender,srgriff,UT
211D34213928533770DB1EB,Lender,lawyervon,MO
6E8E34133448376270B2FB1,Lender,johnmac56,CA
63663398125448884F2476D,Lender,Optimus_Prime_Lending,DC
648E3414670330633E958EC,Lender,AcePM,WA
E14834138359353643639E9,Lender,mattm1982,CA
